14111
14115
14107
14106
14078
14077
14075
14074
14072
14110
14117
14119
14359
14411
14416
14486
14575
14629
14627
14626
14636
14677
14678
14680
14681
14685
14687
15185
15184
14890
15071
15169
14773
14780
14803
15146
15188
15196
15211
15234
15241
15248
15255
15257
14397
14390
14387
14381
14368
14352
14325
14198
13845
13650
13496
13093
12642
12516
12358
12266
12160
12118
12076
12042
11784
11756
11728
11428
11613
11618
11710
11710
11618
11613
11428
11012
10895
10820
10212
9911
9806
9776
9655
9537
9489
9455
9454
9459
9498
9610
9660
9787
9917
9917
9787
9660
9489
9455
9451
9423
9428
9517
9645
10217
10889
11016
11026
11333
11621
11620
11463
11351
11622
11652
11689
11746
11783
11817
11823
11813
11795
11793
11782
11779
11747
11735
11681
11678
11731
11763
11762
11547
11712
11675
11660
11669
11687
11507
11506
11493
11483
11479
11408
11349
11323
11308
11305
11170
11153
11096
11094
11092
11090
11089
11189
11192
11211
11211
11192
11189
11089
11090
11315
11325
11324
11256
11251
11251
11250
11204
11125
11117
11524
11526
11631
11733
11922
12017
12029
12056
